market_id,question,category,end_date,prob_yes_market,prob_no_market,volume_24h,volume_total,liquidity,token_id_yes,accepting_orders,midpoint_clob,spread_clob,snapshot_at
558969,Will Algeria win the 2026 FIFA World Cup?,,2026-07-20T00:00:00Z,0.0035,0.9965,255222.44488999996,9795149.367752949,1292570.65356,58392024727359233794992635293106675983094683080284912908526627785964160484939,True,0.0035,0.001,2026-03-28T14:28:58.463827+00:00
559675,Will Jon Stewart win the 2028 Democratic presidential nomination?,,2028-11-07T00:00:00Z,0.0225,0.9775,174897.709506,9630592.172372911,674461.57609,58343456405874365460518182619380252930558598368174305791768670198253267891911,True,0.0225,0.001,2026-03-28T14:28:58.463827+00:00
558968,Will Egypt win the 2026 FIFA World Cup?,,2026-07-20T00:00:00Z,0.0035,0.9965,247188.07888299995,9613942.228111306,1661159.57802,30499731947464516579580181356221397335865912996104577000510883912653418218808,True,0.0035,0.001,2026-03-28T14:28:58.463827+00:00
558970,Will Cape Verde win the 2026 FIFA World Cup?,,2026-07-20T00:00:00Z,0.0025,0.9975,384879.1405000001,9604722.259145377,1647902.27299,61595193871140044336898809781418183952441527621084596848414908595268863899573,True,0.0025,0.001,2026-03-28T14:28:58.463827+00:00
556108,Will MegaETH perform an airdrop by June 30? ,,2026-02-01T05:00:00Z,0.441,0.559,16187.962135000003,958132.0756470016,7715.62459,96797656031191119176188453471637044475353637081608890153571023284371119486681,True,0.441,0.002,2026-03-28T14:28:58.463827+00:00
558975,Will Austria win the 2026 FIFA World Cup?,,2026-07-20T00:00:00Z,0.0055,0.9945,230142.49633100003,9549421.12349626,1204150.22911,88168215299416146215691671077998911754346458567817860712850392736799004561327,True,0.0055,0.001,2026-03-28T14:28:58.463827+00:00
553852,Will the Pittsburgh Penguins win the 2026 NHL Stanley Cup?,,2026-06-30T00:00:00Z,0.0255,0.9745,17427.489628,937679.0022019992,135864.848,8851645587670338204652278122922654341568030658294043049798551516787478126093,True,0.0255,0.001,2026-03-28T14:28:58.463827+00:00
559654,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,,2028-11-07T00:00:00Z,0.0405,0.9595,73431.710939,9335422.501551682,469893.4922,91031279171981959197361710127213577102576826515163085396576756946418341946256,True,0.0405,0.001,2026-03-28T14:28:58.463827+00:00
553835,Will the Washington Capitals win the 2026 NHL Stanley Cup?,,2026-06-30T00:00:00Z,0.0025,0.9975,75521.9085,932239.401329001,142913.20869,89607539467374084618016881443767018676837500055609025995679802231807669451541,True,0.0025,0.001,2026-03-28T14:28:58.463827+00:00
553832,Will the New Jersey Devils win the 2026 NHL Stanley Cup?,,2026-06-30T00:00:00Z,0.0015,0.9985,3391.046,930947.5851650024,90155.87659,83053136095375464518484635535538303979818736083252284786624282549893531568449,True,0.0015,0.001,2026-03-28T14:28:58.463827+00:00
561366,Will Tre Johnson win the 2025–26 NBA Rookie of the Year award?,,2026-05-18T00:00:00Z,0.0005,0.9995,5.0,92466.92429399991,15403.5393,102392556265434728216101472364668383473620374340120864121726043987514470889179,True,0.0005,,2026-03-28T14:28:58.463827+00:00
561229,Will JD Vance win the 2028 US Presidential Election?,,2028-11-07T00:00:00Z,0.1805,0.8195,31357.431507999998,9028505.165036576,914157.34784,16040015440196279900485035793550429453516625694844857319147506590755961451627,True,0.1805,0.001,2026-03-28T14:28:58.463827+00:00
553827,Will the Dallas Stars win the 2026 NHL Stanley Cup?,,2026-06-30T00:00:00Z,0.0875,0.9125,6859.478037000001,896614.7374849973,83831.59687,17581551835670188629115760053820570516688258623733228909199148495084738589631,True,0.0875,0.003,2026-03-28T14:28:58.463827+00:00
561253,Will Tucker Carlson win the 2028 US Presidential Election?,,2028-11-07T00:00:00Z,0.032,0.968,420965.0056440001,8934214.659638118,199283.44823,45015916581148592087728250896178171120552786117190685135618507471166113474733,True,0.032,0.002,2026-03-28T14:28:58.463827+00:00
553853,Will the Seattle Kraken win the 2026 NHL Stanley Cup?,,2026-06-30T00:00:00Z,0.0045,0.9955,8813.189666,884717.222652999,179695.607,93578935246439858671952440209676574631482293371193006735950832216315542606620,True,0.004,0.002,2026-03-28T14:28:58.463827+00:00
561241,Will JB Pritzker win the 2028 US Presidential Election?,,2028-11-07T00:00:00Z,0.018,0.982,607966.446403,8826743.746806974,327100.76039,70948731404464821824516595498024506131170394300814446118501620719416471444076,True,0.018,0.002,2026-03-28T14:28:58.463827+00:00
558963,Will Morocco win the 2026 FIFA World Cup?,,2026-07-20T00:00:00Z,0.0165,0.9835,73896.90584000002,8729183.973423082,433754.43249,69910730841487615802736046038473620030754616421912831175284551372639933569112,True,0.0165,0.001,2026-03-28T14:28:58.463827+00:00
553872,Will the Milwaukee Bucks win the 2026 NBA Finals?,,2026-07-01T00:00:00Z,0.0005,0.9995,2000.0,8717453.115261847,1368383.006,45990013143445742554418902941609344301435090837151736095983841403365776942169,True,0.0005,,2026-03-28T14:28:58.463827+00:00
553843,Will the Philadelphia Flyers win the 2026 NHL Stanley Cup?,,2026-06-30T00:00:00Z,0.0015,0.9985,10133.937999999998,868943.4035160029,131905.50153,89876650777103845660381011502618435196005005316371719080379226306122186643898,True,0.0015,0.001,2026-03-28T14:28:58.463827+00:00
558955,Will Ecuador win the 2026 FIFA World Cup?,,2026-07-20T00:00:00Z,0.0085,0.9915,62086.351235,8666935.297048882,1012376.08519,39971087496427056640429359043364261029374524049464674733142166279730655826181,True,0.0085,0.001,2026-03-28T14:28:58.463827+00:00
